City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ridgecrest,35.6225,-117.6709,15.94,36,40,6.26,US,1670270812
1,hermanus,-34.4187,19.2345,14.33,64,100,1.42,ZA,1670270813
2,hobart,-42.8794,147.3294,11.81,69,75,5.66,AU,1670270407
3,castro,-24.7911,-50.0119,23.54,78,58,2.86,BR,1670270517
4,iqaluit,63.7506,-68.5145,-15.22,95,100,1.06,CA,1670270814
5,kruisfontein,-34.0033,24.7314,15.49,87,1,3.66,ZA,1670270814
6,ushuaia,-54.8,-68.3,9.79,49,40,10.29,AR,1670270805
7,kapaa,22.0752,-159.319,25.61,84,75,1.54,US,1670270720
8,kapit,2.0167,112.9333,22.72,99,99,0.25,MY,1670270815
9,muzhi,65.3667,64.6667,-16.9,97,77,2.22,RU,1670270816
10,saurimo,-9.6608,20.3916,17.59,97,70,1.25,AO,1670270816
11,treinta y tres,-33.2333,-54.3833,31.11,26,0,6.92,UY,1670270817
12,bredasdorp,-34.5322,20.0403,15.44,66,100,0.52,ZA,1670270817
13,port alfred,-33.5906,26.891,15.1,93,0,0.89,ZA,1670270818
14,vardo,70.3705,31.1107,-3.01,80,100,5.66,NO,1670270818
15,bolobo,-2.1667,16.2333,22.52,86,97,1.41,CD,1670270819
16,atuona,-9.8,-139.0333,25.25,75,92,7.37,PF,1670270803
17,cidreira,-30.1811,-50.2056,23.03,84,95,4.79,BR,1670270819
18,amapa,1.0,-52.0,24.31,86,100,0.72,BR,1670270820
19,vaini,-21.2,-175.2,27.09,83,75,4.12,TO,1670270820
20,butaritari,3.0707,172.7902,27.14,80,100,6.97,KI,1670270821
21,san juan de los morros,9.9115,-67.3538,27.48,57,85,1.2,VE,1670270821
22,sawtell,-30.3833,153.1,21.01,78,4,2.06,AU,1670270822
23,faya,18.3851,42.4509,12.29,82,3,1.5,SA,1670270822
24,rikitea,-23.1203,-134.9692,24.15,81,99,6.37,PF,1670270814
25,novo aripuana,-5.1206,-60.3797,29.12,70,96,0.56,BR,1670270823
26,mataura,-46.1927,168.8643,10.27,99,100,1.16,NZ,1670270824
27,bilma,18.6853,12.9164,23.99,18,2,2.19,NE,1670270824
28,nouadhibou,20.931,-17.0347,19.14,80,6,6.28,MR,1670270825
29,jamestown,42.097,-79.2353,7.8,31,0,4.63,US,1670270825
30,tura,25.5198,90.2201,15.89,85,0,1.38,IN,1670270825
31,juneau,58.3019,-134.4197,0.12,93,40,0.0,US,1670270826
32,charters towers,-20.1,146.2667,21.76,73,0,3.87,AU,1670270827
33,shimoda,34.6667,138.95,7.84,90,100,6.1,JP,1670270827
34,saint-philippe,-21.3585,55.7679,24.77,78,100,5.2,RE,1670270828
35,carnarvon,-24.8667,113.6333,20.55,77,58,7.46,AU,1670270828
36,matara,5.9485,80.5353,24.08,88,100,0.87,LK,1670270829
37,hilo,19.7297,-155.09,27.93,79,54,2.68,US,1670270637
38,the valley,18.217,-63.0578,27.92,69,20,4.63,AI,1670270829
39,saskylakh,71.9167,114.0833,-25.57,93,100,7.67,RU,1670270830
40,quepos,9.4236,-84.1652,26.76,75,51,2.41,CR,1670270770
41,pervomayskiy,53.2485,40.2871,-8.04,56,73,2.62,RU,1670270831
42,norman wells,65.282,-126.8329,-31.62,93,17,4.37,CA,1670270743
43,rapu-rapu,13.1866,124.1256,27.27,75,100,5.55,PH,1670270832
44,whitehorse,60.7161,-135.0538,-5.43,96,75,0.75,CA,1670270832
45,rabak,13.1809,32.74,27.87,31,18,4.96,SD,1670270832
46,laguna,38.421,-121.4238,15.16,73,75,4.63,US,1670270833
47,bluff,-46.6,168.3333,10.45,78,87,3.39,NZ,1670270834
48,mar del plata,-38.0023,-57.5575,33.79,82,0,9.39,AR,1670270834
49,kaitangata,-46.2817,169.8464,8.02,94,100,3.15,NZ,1670270834
50,norden,53.6,7.2,4.99,97,100,7.76,DE,1670270835
51,vanavara,60.34,102.2797,-11.88,87,100,5.89,RU,1670270835
52,sangar,63.9242,127.4739,-29.94,95,100,1.85,RU,1670270836
53,broome,42.2506,-75.833,6.78,42,0,4.63,US,1670270836
54,khrenovoye,51.12,40.2889,-8.34,58,5,2.45,RU,1670270837
55,tuatapere,-46.1333,167.6833,8.5,91,100,2.15,NZ,1670270837
56,vrangel,42.7297,133.0839,-7.0,54,8,3.84,RU,1670270838
57,sorong,-0.8833,131.25,25.69,86,100,2.91,ID,1670270838
58,dikson,73.5069,80.5464,-4.26,96,100,6.37,RU,1670270839
59,albany,42.6001,-73.9662,6.88,46,100,3.13,US,1670270839
60,sao filipe,14.8961,-24.4956,22.61,68,33,3.12,CV,1670270840
61,punta arenas,-53.15,-70.9167,10.06,46,84,9.56,CL,1670270486
62,ketchikan,55.3422,-131.6461,1.99,93,20,2.57,US,1670270841
63,zhezkazgan,47.8043,67.7144,-17.0,95,97,1.82,KZ,1670270841
64,yellowknife,62.456,-114.3525,-30.25,67,83,4.47,CA,1670270842
65,port blair,11.6667,92.75,27.03,83,100,9.28,IN,1670270842
66,hami,42.8,93.45,-4.94,34,100,0.33,CN,1670270843
67,chuy,-33.6971,-53.4616,24.02,57,0,4.65,UY,1670270843
68,baherden,38.4362,57.4316,-0.19,55,10,2.68,TM,1670270844
69,yar-sale,66.8333,70.8333,-16.73,96,16,2.86,RU,1670270844
70,klaksvik,62.2266,-6.589,4.51,66,95,11.94,FO,1670270844
71,nguruka,-5.1092,31.0419,17.75,95,78,2.73,TZ,1670270845
72,caravelas,-17.7125,-39.2481,24.56,77,100,3.62,BR,1670270845
73,hambantota,6.1241,81.1185,25.05,82,100,1.8,LK,1670270782
74,port-gentil,-0.7193,8.7815,27.98,89,40,3.6,GA,1670270846
75,jacareacanga,-6.2222,-57.7528,26.85,89,100,1.38,BR,1670270847
76,bethel,41.3712,-73.414,8.34,43,0,4.12,US,1670270847
77,port elizabeth,-33.918,25.5701,16.29,93,3,1.34,ZA,1670270605
78,talnakh,69.4865,88.3972,-4.71,96,100,5.9,RU,1670270849
79,ekhabi,53.5102,142.9671,-19.54,93,31,4.91,RU,1670270849
80,nioro,13.35,-15.75,23.87,57,28,2.6,GM,1670270850
81,saquarema,-22.92,-42.5103,25.02,84,100,2.13,BR,1670270850
82,walla walla,46.0646,-118.343,2.24,89,100,2.06,US,1670270851
83,whitianga,-36.8333,175.7,17.21,65,92,1.68,NZ,1670270851
84,lavrentiya,65.5833,-171.0,-2.68,90,100,5.39,RU,1670270851
85,muros,42.7762,-9.0603,12.6,88,100,1.96,ES,1670270511
86,bamiantong,44.9333,130.5333,-16.49,90,5,3.0,CN,1670270852
87,abha,18.2164,42.5053,12.14,76,0,2.06,SA,1670270853
88,busselton,-33.65,115.3333,13.63,76,1,5.76,AU,1670270649
89,tagusao,9.1924,117.8141,25.61,84,98,1.79,PH,1670270854
90,angoche,-16.2325,39.9086,25.44,79,0,4.88,MZ,1670270854
91,palmer,42.1584,-72.3287,8.14,47,100,3.6,US,1670270855
92,margate,51.3813,1.3862,7.61,86,100,1.34,GB,1670270855
93,chiang klang,19.2938,100.8617,20.62,97,68,0.62,TH,1670270855
94,shenjiamen,29.9576,122.298,10.66,63,53,6.86,CN,1670270856
95,shu,43.5983,73.7614,-4.63,93,98,1.08,KZ,1670270857
96,avarua,-21.2078,-159.775,23.03,94,20,2.57,CK,1670270857
97,pevek,69.7008,170.3133,-30.53,86,23,2.26,RU,1670270857
98,hithadhoo,-0.6,73.0833,27.43,76,100,3.56,MV,1670270826
99,victoria,22.2855,114.1577,14.46,68,50,5.36,HK,1670270818
100,harper,4.375,-7.7169,25.8,84,83,1.91,LR,1670270858
101,antsohihy,-14.8796,47.9875,24.96,87,7,0.65,MG,1670270859
102,blechepsin,44.8203,40.5003,-2.23,73,10,7.65,RU,1670270859
103,kysyl-syr,63.8986,122.7617,-25.26,98,100,1.85,RU,1670270860
104,tuy hoa,13.0833,109.3,24.66,93,100,5.72,VN,1670270860
105,vestmannaeyjar,63.4427,-20.2734,5.0,67,31,1.67,IS,1670270853
106,severo-kurilsk,50.6789,156.125,-4.81,71,100,11.5,RU,1670270861
107,svetlaya,46.5389,138.3297,-12.6,73,2,4.06,RU,1670270861
108,cherskiy,68.75,161.3,-26.78,89,100,2.54,RU,1670270862
109,leningradskiy,69.3833,178.4167,-26.15,91,4,1.67,RU,1670270862
110,tiksi,71.6872,128.8694,-25.32,97,100,5.06,RU,1670270863
111,tokoname,34.8833,136.85,10.02,71,71,5.14,JP,1670270863
112,karasjok,69.4719,25.5112,-4.74,92,100,2.56,NO,1670270864
113,simao,22.7886,100.9748,11.25,97,53,1.11,CN,1670270864
114,kavieng,-2.5744,150.7967,26.88,79,99,2.2,PG,1670270865
115,ternate,0.8,127.4,26.8,78,99,1.9,ID,1670270661
116,pimentel,-6.8367,-79.9342,24.16,57,0,9.26,PE,1670270865
117,newport,51.5877,-2.9984,7.29,76,100,7.29,GB,1670270593
118,mahanoro,-19.9,48.8,23.46,85,50,2.19,MG,1670270866
119,puerto ayora,-0.7393,-90.3518,24.98,87,64,2.68,EC,1670270867
120,tuktoyaktuk,69.4541,-133.0374,-26.29,78,100,10.08,CA,1670270867
121,salinopolis,-0.6136,-47.3561,27.46,74,100,4.4,BR,1670270868
122,flinders,-34.5833,150.8552,16.7,92,45,3.39,AU,1670270868
123,lebu,-37.6167,-73.65,17.42,68,2,2.96,CL,1670270868
124,airai,-8.9266,125.4092,14.87,71,86,0.65,TL,1670270869
125,taoudenni,22.6783,-3.9836,27.93,15,29,0.85,ML,1670270869
126,pangnirtung,66.1451,-65.7125,-5.0,93,100,10.8,CA,1670270870
127,negara,-8.3151,114.6025,24.6,84,100,0.98,ID,1670270871
128,bria,6.5423,21.9863,26.19,33,67,0.93,CF,1670270871
129,souillac,-20.5167,57.5167,25.21,78,40,4.63,MU,1670270872
130,pacific grove,36.6177,-121.9166,14.9,81,0,6.26,US,1670270872
131,sinnamary,5.3833,-52.95,27.43,76,46,4.61,GF,1670270872
132,matagami,49.7502,-77.6328,-5.74,82,16,2.81,CA,1670270873
133,lakeway,30.3638,-97.9796,24.71,76,100,5.36,US,1670270874
134,hassleholm,56.1591,13.7664,1.75,98,100,2.45,SE,1670270874
135,anchorage,61.2181,-149.9003,-0.74,92,100,2.57,US,1670270606
136,barcelos,41.5388,-8.6151,13.08,85,100,2.26,PT,1670270875
137,buzmeyin,38.0507,58.2056,-0.58,50,6,2.32,TM,1670270875
138,egersund,58.4513,5.9997,-0.51,79,36,2.41,NO,1670270876
139,esperance,-33.8667,121.9,15.66,83,100,1.63,AU,1670270876
140,yuzhno-kurilsk,44.0306,145.8556,-2.05,53,9,2.79,RU,1670270877
141,joetsu,37.1483,138.2364,3.95,81,31,3.7,JP,1670270877
142,oksfjord,70.2396,22.3479,3.1,99,100,2.64,NO,1670270878
143,cape town,-33.9258,18.4232,17.97,64,85,3.13,ZA,1670270878
144,campbellsville,37.3434,-85.3419,9.41,65,100,1.79,US,1670270879
145,carauari,-4.8828,-66.8958,29.08,73,100,0.53,BR,1670270879
146,kasongo-lunda,-6.4667,16.8167,21.38,90,88,0.77,CD,1670270880
147,ostrovnoy,68.0531,39.5131,-7.17,90,43,9.79,RU,1670270880
148,talaya,61.3833,152.75,-41.71,99,59,0.35,RU,1670270880
149,boyuibe,-20.4167,-63.2833,35.7,16,33,4.24,BO,1670270881
150,naze,28.3667,129.4833,15.79,74,99,8.77,JP,1670270881
151,mayumba,-3.432,10.6554,25.52,92,100,2.16,GA,1670270882
152,jimo,36.3897,120.4622,-0.23,43,0,1.53,CN,1670270882
153,sapouy,11.5544,-1.7736,29.25,22,100,2.86,BF,1670270883
154,penzberg,47.75,11.3833,1.91,92,100,1.09,DE,1670270883
155,skegness,53.1436,0.3363,7.01,74,91,8.61,GB,1670270884
156,gat,31.61,34.7642,17.38,100,11,1.35,IL,1670270821
157,cabo san lucas,22.8909,-109.9124,29.78,61,20,4.12,MX,1670270601
158,umm kaddadah,13.6017,26.6876,19.13,21,68,5.41,SD,1670270885
159,chimore,-16.9833,-65.1333,38.84,24,71,1.11,BO,1670270885
160,pierre,44.3683,-100.351,-4.52,78,100,4.12,US,1670270845
161,kikwit,-5.041,18.8162,20.85,94,12,1.01,CD,1670270886
162,georgetown,5.4112,100.3354,27.35,85,20,0.0,MY,1670270886
163,sault sainte marie,46.5168,-84.3333,2.31,55,20,4.63,CA,1670270621
164,salalah,17.0151,54.0924,24.05,57,0,2.06,OM,1670270887
165,clyde river,70.4692,-68.5914,-10.87,100,100,1.03,CA,1670270864
166,el alto,-4.2714,-81.2147,24.81,67,20,6.32,PE,1670270888
167,beringovskiy,63.05,179.3167,-0.14,98,100,17.06,RU,1670270889
168,dingle,10.9995,122.6711,23.33,93,45,3.35,PH,1670270889
169,makakilo city,21.3469,-158.0858,26.36,67,0,2.06,US,1670270890
170,saldanha,-33.0117,17.9442,16.56,76,99,6.35,ZA,1670270890
171,chokurdakh,70.6333,147.9167,-36.98,98,47,3.69,RU,1670270891
172,upernavik,72.7868,-56.1549,-2.95,87,33,4.89,GL,1670270891
173,camacari,-12.6975,-38.3242,26.87,76,51,3.53,BR,1670270757
174,alice springs,-23.7,133.8833,18.75,37,0,2.06,AU,1670270892
175,nuuk,64.1835,-51.7216,5.34,65,75,10.8,GL,1670270815
176,alofi,-19.0595,-169.9187,26.94,89,75,4.12,NU,1670270893
177,mehamn,71.0357,27.8492,0.97,93,100,6.69,NO,1670270893
178,falavarjan,32.5553,51.5097,2.56,62,42,2.24,IR,1670270894
179,miracema do tocantins,-9.5618,-48.3967,27.68,78,99,1.93,BR,1670270895
180,kamenka,51.3223,42.7678,-8.84,55,15,2.36,RU,1670270895
181,champerico,14.3,-91.9167,33.3,72,3,2.74,GT,1670270896
182,mount gambier,-37.8333,140.7667,9.01,81,21,1.72,AU,1670270896
183,mount isa,-20.7333,139.5,17.87,59,0,0.51,AU,1670270897
184,tamandare,-8.7597,-35.1047,25.48,83,28,5.07,BR,1670270897
185,taree,-31.9,152.4667,21.15,70,70,1.65,AU,1670270897
186,etchojoa,26.9167,-109.6333,30.71,41,99,4.83,MX,1670270898
187,kavaratti,10.5669,72.642,27.72,73,31,1.39,IN,1670270898
188,fairbanks,64.8378,-147.7164,-9.67,88,75,0.0,US,1670270700
189,montepuez,-13.1256,38.9997,22.21,88,100,4.44,MZ,1670270899
190,mangrol,21.1167,70.1167,21.2,38,0,5.36,IN,1670270900
191,tuban,-6.8976,112.0649,26.19,82,98,1.03,ID,1670270900
192,san policarpo,12.1791,125.5072,26.48,75,100,4.21,PH,1670270900
193,saint-joseph,-21.3667,55.6167,24.21,77,100,5.27,RE,1670270901
194,hofn,64.2539,-15.2082,2.55,62,27,3.3,IS,1670270901
195,thompson,55.7435,-97.8558,-24.25,86,50,3.44,CA,1670270727
196,nome,64.5011,-165.4064,-1.96,86,75,5.66,US,1670270798
197,kodinsk,58.6881,99.1844,-12.95,90,100,6.28,RU,1670270903
198,nicoya,10.1483,-85.452,27.8,67,57,3.41,CR,1670270903
199,mecca,21.4267,39.8261,24.79,69,4,1.47,SA,1670270607
200,kalabo,-14.97,22.6814,25.23,46,38,3.82,ZM,1670270904
201,lagoa,39.05,-27.9833,16.32,67,100,3.33,PT,1670270904
202,pasni,25.2631,63.471,23.13,62,0,4.01,PK,1670270905
203,mankono,8.0586,-6.1897,27.78,55,100,0.63,CI,1670270905
204,khatanga,71.9667,102.5,-33.15,100,14,1.88,RU,1670270906
205,tocopilla,-22.092,-70.1979,21.51,63,22,3.48,CL,1670270906
206,alta floresta,-9.8756,-56.0861,22.04,98,100,1.58,BR,1670270907
207,lata,40.1629,-8.3327,12.82,91,100,1.66,PT,1670270907
208,kirakira,-10.4544,161.9205,26.87,83,100,1.88,SB,1670270908
209,port lincoln,-34.7333,135.8667,15.02,70,100,5.99,AU,1670270909
210,komsomolets,53.7453,62.0708,-22.13,100,81,1.51,KZ,1670270909
211,ust-maya,60.4167,134.5333,-24.94,90,100,2.69,RU,1670270910
212,carutapera,-1.195,-46.02,27.69,71,100,3.91,BR,1670270910
213,fortuna,40.5982,-124.1573,12.18,84,100,3.6,US,1670270911
214,egvekinot,66.3167,-179.1667,-15.15,85,100,5.17,RU,1670270911
215,miami,25.7743,-80.1937,27.79,65,70,0.89,US,1670270240
216,torbay,47.6666,-52.7314,4.59,95,100,0.45,CA,1670270749
217,east london,-33.0153,27.9116,16.34,83,4,4.34,ZA,1670270912
218,buraydah,26.326,43.975,17.03,73,99,5.72,SA,1670270720
219,hirara,24.8,125.2833,21.64,80,100,15.22,JP,1670270913
220,siguiri,11.6667,-9.5,29.52,37,96,1.41,GN,1670270913
221,provideniya,64.3833,-173.3,1.06,75,100,13.0,RU,1670270914
222,barrow,71.2906,-156.7887,-0.99,86,100,10.29,US,1670270914
223,nusaybin,37.0778,41.2178,12.07,65,100,1.05,TR,1670270915
224,son la,21.3167,103.9,12.38,97,64,1.04,VN,1670270915
225,bukama,-9.2,25.85,19.37,95,99,1.02,CD,1670270916
226,katsuura,35.1333,140.3,10.02,90,100,8.39,JP,1670270904
227,nikolskoye,59.7035,30.7861,-5.05,94,100,2.83,RU,1670270916
228,bachatskiy,54.2927,86.1285,-17.49,98,80,1.22,RU,1670270917
229,skjervoy,70.0311,20.9714,0.0,100,100,3.55,NO,1670270917
230,payson,40.0444,-111.7321,2.47,91,100,1.54,US,1670270761
231,coquimbo,-29.9533,-71.3436,18.85,72,75,4.63,CL,1670270695
232,petatlan,17.5167,-101.2667,30.89,54,0,2.88,MX,1670270918
233,kodiak,57.79,-152.4072,3.73,93,100,4.63,US,1670270919
234,acapulco,16.8634,-99.8901,28.9,74,0,5.66,MX,1670270635
235,abalak,58.1286,68.5944,-21.7,100,99,0.99,RU,1670270920
236,soyo,-6.1349,12.3689,26.01,87,100,3.55,AO,1670270920
237,arraial do cabo,-22.9661,-42.0278,24.92,73,40,5.66,BR,1670270768
238,qaanaaq,77.484,-69.3632,-0.4,85,100,6.1,GL,1670270921
239,vallenar,-28.5708,-70.7581,28.27,35,0,4.86,CL,1670270635
240,hay river,60.8156,-115.7999,-27.79,96,100,4.74,CA,1670270922
241,beloha,-25.1667,45.05,25.67,73,1,4.13,MG,1670270923
242,mrakovo,52.7161,56.6244,-17.39,93,65,1.64,RU,1670270923
243,urubicha,-15.3833,-62.95,27.46,63,100,3.29,BO,1670270924
244,inuvik,68.3499,-133.7218,-24.8,73,100,7.17,CA,1670270924
245,dunedin,-45.8742,170.5036,9.89,90,100,3.58,NZ,1670270672
246,kaputa,-8.4689,29.6619,20.19,86,100,2.0,ZM,1670270925
247,brae,60.3964,-1.353,6.1,69,100,9.35,GB,1670270925
248,tetela de ocampo,19.8167,-97.8,22.36,45,8,3.08,MX,1670270926
249,nizwa,22.9333,57.5333,19.32,63,0,0.96,OM,1670270787
250,omboue,-1.5746,9.2618,26.0,88,100,2.04,GA,1670270927
251,fukuma,33.7667,130.4667,8.0,51,76,5.83,JP,1670270860
252,yerbogachen,61.2767,108.0108,-9.87,87,100,7.04,RU,1670270928
253,menzelinsk,55.7271,53.1026,-21.29,100,82,0.87,RU,1670270928
254,puerto escondido,15.85,-97.0667,30.46,54,0,3.09,MX,1670270929
255,dhidhdhoo,6.8833,73.1,26.28,82,100,7.39,MV,1670270929
256,pulong sampalok,14.9611,121.0609,25.88,92,80,1.85,PH,1670270930
257,galashki,43.1136,44.9894,-2.47,94,100,1.82,RU,1670270930
258,volkhov,59.9258,32.3382,-7.23,94,100,3.16,RU,1670270931
259,stokmarknes,68.5646,14.9108,2.98,93,100,3.09,NO,1670270931
260,kununurra,-15.7667,128.7333,26.99,89,56,1.03,AU,1670270932
261,bowen,-20.0167,148.2333,24.53,69,0,1.48,AU,1670270932
262,sheridan,44.8333,-106.9173,-1.49,74,0,1.54,US,1670270933
263,coari,-4.085,-63.1414,27.75,76,100,1.51,BR,1670270933
264,ahipara,-35.1667,173.1667,17.97,76,100,2.44,NZ,1670270934
265,verkhnyaya inta,65.9811,60.3094,-17.21,98,94,2.86,RU,1670270934
266,brandfort,-28.7001,26.4597,16.32,15,0,3.3,ZA,1670270935
267,thabazimbi,-24.5917,27.4116,21.23,63,2,3.2,ZA,1670270935
